frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility,label
0,0.36822623014450073,0.297652006149292,-0.12305660545825958,0.9998853206634521,0.36613425612449646,0.2792814373970032,-0.11170686781406403,0.9997960925102234,0.3657229542732239,0.2783123850822449,-0.11169541627168655,0.9997864365577698,0.3652695417404175,0.2774054706096649,-0.11166790127754211,0.9997101426124573,0.3635490834712982,0.2785603702068329,-0.13977955281734467,0.9998555183410645,0.3612139821052551,0.2769610583782196,-0.13976241648197174,0.9998767375946045,0.3586820065975189,0.27534180879592896,-0.1397741585969925,0.999829888343811,0.35172680020332336,0.27628031373023987,-0.03136168792843819,0.9995298385620117,0.3424990773200989,0.2745131552219391,-0.1579393744468689,0.9999134540557861,0.3648805618286133,0.3114194869995117,-0.09002351760864258,0.9998477697372437,0.3608737587928772,0.3108096718788147,-0.12668712437152863,0.9999284744262695,0.35415810346603394,0.36186742782592773,0.04022004082798958,0.9990381002426147,0.30096906423568726,0.36947187781333923,-0.17883867025375366,0.9999544620513916,0.3919599652290344,0.4310303330421448,-0.04112217575311661,0.5027586817741394,0.3292902112007141,0.46973997354507446,-0.18843095004558563,0.9904420971870422,0.3889636993408203,0.35628068447113037,-0.2541351616382599,0.5250608325004578,0.3644854724407196,0.37805449962615967,-0.10077530890703201,0.9613757133483887,0.39023467898368835,0.33220723271369934,-0.2959030568599701,0.42438676953315735,0.37499484419822693,0.3538045883178711,-0.10694278031587601,0.9195264577865601,0.3842737078666687,0.32589414715766907,-0.27995526790618896,0.413728266954422,0.3705810010433197,0.3387869894504547,-0.11340673267841339,0.9069068431854248,0.379628449678421,0.3338434100151062,-0.25664183497428894,0.4223235249519348,0.3667163550853729,0.3464486300945282,-0.09821600466966629,0.8566684722900391,0.364567369222641,0.606326162815094,0.06600850075483322,0.9986743927001953,0.33482804894447327,0.6176658272743225,-0.06610756367444992,0.9997135996818542,0.3790486454963684,0.7328838109970093,0.23134413361549377,0.8681521415710449,0.32230761647224426,0.7824957370758057,-0.02588670141994953,0.9921746850013733,0.36987826228141785,0.8586763143539429,0.41700980067253113,0.9131970405578613,0.30406326055526733,0.9248546361923218,0.021513495594263077,0.9846082329750061,0.3605792820453644,0.8900283575057983,0.4336792826652527,0.9031582474708557,0.2914961278438568,0.9533460736274719,0.022848989814519882,0.9129793643951416,0.4096871614456177,0.8903756141662598,0.39172786474227905,0.9358018040657043,0.3329119086265564,0.9636279344558716,-0.06738026440143585,0.9675847887992859,0
1,0.365434855222702,0.2971092760562897,-0.13986772298812866,0.9998812675476074,0.36439749598503113,0.2787061035633087,-0.12422183901071548,0.999794602394104,0.364254355430603,0.2779102921485901,-0.12421341985464096,0.9997789263725281,0.3640342354774475,0.2771626114845276,-0.12417925894260406,0.9997066855430603,0.3613365888595581,0.2778910994529724,-0.15302997827529907,0.9998534321784973,0.35896170139312744,0.27640223503112793,-0.15300938487052917,0.9998721480369568,0.3564024567604065,0.27488675713539124,-0.1530272513628006,0.9998281002044678,0.35172170400619507,0.27628183364868164,-0.03136596083641052,0.9994878768920898,0.3410376310348511,0.27409055829048157,-0.15943506360054016,0.9999095797538757,0.36277544498443604,0.31124141812324524,-0.10091441124677658,0.999830961227417,0.35872432589530945,0.3105451762676239,-0.1384318470954895,0.9999203681945801,0.353648841381073,0.35995471477508545,0.05256396904587746,0.9990032315254211,0.3002606928348541,0.36712905764579773,-0.18393605947494507,0.9999448657035828,0.39253759384155273,0.4270913898944855,-0.014471984468400478,0.513390839099884,0.3293308615684509,0.4591293931007385,-0.21540376543998718,0.9907170534133911,0.3929601013660431,0.3472153842449188,-0.2097071260213852,0.5544823408126831,0.36722490191459656,0.36084848642349243,-0.1480221152305603,0.9640898108482361,0.395778626203537,0.31927967071533203,-0.2458445280790329,0.4569537937641144,0.37710052728652954,0.3323063552379608,-0.15885844826698303,0.9251208305358887,0.3895428478717804,0.31380656361579895,-0.23540610074996948,0.44662201404571533,0.3727231025695801,0.323881596326828,-0.16158458590507507,0.9134930372238159,0.3858824670314789,0.3250539004802704,-0.21377889811992645,0.45351701974868774,0.3685828149318695,0.3349415063858032,-0.1446649432182312,0.8662764430046082,0.3651276230812073,0.6046050786972046,0.06976496428251266,0.998726487159729,0.3353947699069977,0.6169363856315613,-0.06983757764101028,0.9996943473815918,0.3792243003845215,0.7327350378036499,0.2025613933801651,0.8730672001838684,0.3253345489501953,0.7813275456428528,-0.019040731713175774,0.9921689629554749,0.3705125153064728,0.8587450981140137,0.3593074083328247,0.9176284670829773,0.30514290928840637,0.91997230052948,0.0644962266087532,0.9848290681838989,0.3619343340396881,0.8905001282691956,0.37231454253196716,0.9065974950790405,0.29204267263412476,0.9466893672943115,0.06974633038043976,0.9139184951782227,0.4075976014137268,0.8915275931358337,0.3258518576622009,0.9388906359672546,0.3340262174606323,0.9630013704299927,-0.015054771676659584,0.9687739610671997,0
2,0.36285239458084106,0.29711583256721497,-0.14208723604679108,0.9998692274093628,0.3625560700893402,0.2786468267440796,-0.12674064934253693,0.9997815489768982,0.36264508962631226,0.27787452936172485,-0.12672871351242065,0.9997588992118835,0.3626405596733093,0.27714839577674866,-0.12669062614440918,0.9996877312660217,0.35904181003570557,0.2777990698814392,-0.15549644827842712,0.9998423457145691,0.3566322922706604,0.276315301656723,-0.15548250079154968,0.999859631061554,0.3540443480014801,0.2748095393180847,-0.15550798177719116,0.9998171925544739,0.35150399804115295,0.2762811481952667,-0.031903114169836044,0.999407172203064,0.3394613564014435,0.2739381790161133,-0.1608899086713791,0.9999006986618042,0.3609877824783325,0.31120872497558594,-0.10326343029737473,0.9998037815093994,0.356350839138031,0.3105223774909973,-0.14073233306407928,0.9999083280563354,0.3529815673828125,0.35817885398864746,0.05157546326518059,0.9989486932754517,0.2989632785320282,0.36666247248649597,-0.18515576422214508,0.9999376535415649,0.39242294430732727,0.4263818562030792,-0.022364001721143723,0.5208756327629089,0.3289855718612671,0.4573778212070465,-0.2154078632593155,0.9910061955451965,0.3932110369205475,0.34435075521469116,-0.22663193941116333,0.5772097706794739,0.3683409094810486,0.35749712586402893,-0.14616955816745758,0.9665282368659973,0.3960359990596771,0.31636324524879456,-0.2656894326210022,0.48204439878463745,0.3783620595932007,0.32518094778060913,-0.1561281681060791,0.9300364851951599,0.39020296931266785,0.3102266490459442,-0.25218644738197327,0.47193560004234314,0.37354081869125366,0.31841713190078735,-0.15829835832118988,0.9192706942558289,0.3866552710533142,0.32209864258766174,-0.2297254055738449,0.4776223599910736,0.36939629912376404,0.33137550950050354,-0.1423366814851761,0.8746111392974854,0.3658709228038788,0.6029887795448303,0.06993395835161209,0.9987472891807556,0.3354385197162628,0.6164263486862183,-0.07000827044248581,0.9996660351753235,0.37972110509872437,0.7304691672325134,0.19211964309215546,0.8778278827667236,0.3255118727684021,0.7811845541000366,-0.01927676796913147,0.9921194314956665,0.37060049176216125,0.8583198189735413,0.3470824956893921,0.9215895533561707,0.3051275312900543,0.919715940952301,0.06028429791331291,0.984930694103241,0.36234310269355774,0.8903195261955261,0.3598910868167877,0.9094576239585876,0.2921488583087921,0.9466535449028015,0.06479685753583908,0.9139714241027832,0.4065268933773041,0.891905665397644,0.312307208776474,0.9415774941444397,0.3354467451572418,0.962405264377594,-0.022213412448763847,0.9696677327156067,0
3,0.36109793186187744,0.29795175790786743,-0.15036801993846893,0.9998583793640137,0.36150720715522766,0.27937155961990356,-0.1352301985025406,0.9997695684432983,0.36171358823776245,0.278668612241745,-0.13521918654441833,0.9997392296791077,0.3618069291114807,0.2780328392982483,-0.13518409430980682,0.9996709227561951,0.3578130602836609,0.27833300828933716,-0.1634613424539566,0.9998326897621155,0.3554040789604187,0.2767905592918396,-0.16344434022903442,0.9998466968536377,0.352802574634552,0.2752576470375061,-0.1634666919708252,0.99980628490448,0.3513628840446472,0.27676552534103394,-0.03861371800303459,0.9993374943733215,0.33862486481666565,0.27398690581321716,-0.1657518893480301,0.9998922348022461,0.3595430254936218,0.31169620156288147,-0.11088313907384872,0.9997785091400146,0.3546317517757416,0.311087042093277,-0.14756664633750916,0.9998955726623535,0.35222020745277405,0.35616952180862427,0.05026954412460327,0.9989085793495178,0.29776206612586975,0.36641788482666016,-0.18824253976345062,0.9999273419380188,0.39272138476371765,0.4238835871219635,-0.02416149154305458,0.5290437936782837,0.3287470042705536,0.45478084683418274,-0.22080327570438385,0.9912682175636292,0.39345312118530273,0.34379035234451294,-0.22558552026748657,0.5994336605072021,0.3682473599910736,0.3545300364494324,-0.16017524898052216,0.9688064455986023,0.396668404340744,0.3158886134624481,-0.26237770915031433,0.5069952011108398,0.3787674009799957,0.3223668336868286,-0.17268286645412445,0.9346776008605957,0.3906131088733673,0.3100156784057617,-0.2522624135017395,0.497046560049057,0.3737349212169647,0.3153144419193268,-0.1736474633216858,0.9247217178344727,0.38703498244285583,0.32211920619010925,-0.22973404824733734,0.5014405846595764,0.36947572231292725,0.32857462763786316,-0.1564176231622696,0.8825514912605286,0.36634451150894165,0.6021686792373657,0.07018642872571945,0.9987900853157043,0.33553600311279297,0.615915060043335,-0.07024872303009033,0.9996367692947388,0.37989839911460876,0.7294199466705322,0.17959921061992645,0.8830928206443787,0.32582327723503113,0.7789642810821533,0.003813664661720395,0.9920190572738647,0.37068283557891846,0.8567835688591003,0.3220624625682831,0.9255512952804565,0.3057613670825958,0.9129887223243713,0.1146584302186966,0.985011637210846,0.3620511591434479,0.8889915943145752,0.33359766006469727,0.9127960801124573,0.2931038737297058,0.9358468055725098,0.12252919375896454,0.9143556356430054,0.4053618311882019,0.8926564455032349,0.2834666967391968,0.9443877935409546,0.3354138135910034,0.9592365622520447,0.03950757905840874,0.970482349395752,0
4,0.360163152217865,0.29847702383995056,-0.15018320083618164,0.9998558163642883,0.3606529235839844,0.2797749936580658,-0.1344553381204605,0.9997697472572327,0.36083173751831055,0.2790977656841278,-0.13444247841835022,0.9997366666793823,0.360903263092041,0.27847936749458313,-0.13440725207328796,0.9996716976165771,0.3570500612258911,0.27860862016677856,-0.16340883076190948,0.9998319745063782,0.3546302616596222,0.27702149748802185,-0.16339214146137238,0.9998446106910706,0.3520048260688782,0.27545928955078125,-0.16340646147727966,0.9998059272766113,0.35066887736320496,0.2769344449043274,-0.03777972236275673,0.9993199110031128,0.33783501386642456,0.2739999294281006,-0.16678203642368317,0.9998912811279297,0.358499139547348,0.31195831298828125,-0.11047589033842087,0.9997716546058655,0.353620320558548,0.311370849609375,-0.1480715125799179,0.9998917579650879,0.3517782390117645,0.3559472858905792,0.049927614629268646,0.9989081025123596,0.2961044907569885,0.3664386570453644,-0.1908496767282486,0.9999223351478577,0.3936860263347626,0.41952893137931824,-0.028950201347470284,0.5453456044197083,0.3287205696105957,0.4535340666770935,-0.22381165623664856,0.9916684031486511,0.3951893746852875,0.3409256339073181,-0.24792256951332092,0.622621476650238,0.3684743642807007,0.3533796966075897,-0.15698648989200592,0.9710073471069336,0.3979160189628601,0.31238386034965515,-0.2878538966178894,0.531949520111084,0.37886154651641846,0.3218701183795929,-0.16896840929985046,0.9390401840209961,0.39197173714637756,0.307041198015213,-0.27739742398262024,0.5222510695457458,0.3739003539085388,0.3145953416824341,-0.17061157524585724,0.9298293590545654,0.3883884847164154,0.3197171092033386,-0.25254979729652405,0.5257106423377991,0.36971649527549744,0.3277432918548584,-0.15312162041664124,0.8899891376495361,0.3665648400783539,0.6021934747695923,0.07069570571184158,0.9988412261009216,0.3355354964733124,0.615919291973114,-0.0707610622048378,0.9996272325515747,0.3801734745502472,0.7294220924377441,0.18862609565258026,0.8878463506698608,0.3256241977214813,0.7790862321853638,-0.001735846046358347,0.992030143737793,0.3707900047302246,0.8567477464675903,0.34314149618148804,0.9290706515312195,0.30567753314971924,0.9139580726623535,0.09508003294467926,0.9851611852645874,0.36202895641326904,0.8889960050582886,0.3560725450515747,0.915552020072937,0.2933941185474396,0.9377608895301819,0.10146918892860413,0.9146139025688171,0.4050177037715912,0.8929003477096558,0.30749621987342834,0.9467751979827881,0.3354821801185608,0.9590833783149719,0.016082333400845528,0.9712638258934021,0
5,0.3604530990123749,0.29847395420074463,-0.15368404984474182,0.9998568296432495,0.3605855405330658,0.2798590064048767,-0.13673028349876404,0.9997748136520386,0.3607117831707001,0.279205858707428,-0.13671249151229858,0.9997389316558838,0.3607465624809265,0.27861738204956055,-0.13667906820774078,0.9996774196624756,0.3570486903190613,0.2786613404750824,-0.16610188782215118,0.9998358488082886,0.3545757532119751,0.27707257866859436,-0.16608445346355438,0.9998469352722168,0.3518720269203186,0.2755146026611328,-0.16610531508922577,0.999811053276062,0.35041043162345886,0.2771131694316864,-0.03733420744538307,0.9993159770965576,0.33722123503685,0.27402499318122864,-0.16791988909244537,0.9998937845230103,0.3585963547229767,0.31195688247680664,-0.11280883848667145,0.9997652173042297,0.35387781262397766,0.31136828660964966,-0.15093883872032166,0.9998897314071655,0.35105812549591064,0.3557913303375244,0.05413377657532692,0.998884379863739,0.2962166666984558,0.36564353108406067,-0.1949666291475296,0.9999184012413025,0.39413556456565857,0.41787415742874146,-0.013248677365481853,0.5534828305244446,0.3285536766052246,0.45036813616752625,-0.2349463254213333,0.9921285510063171,0.39670056104660034,0.33626362681388855,-0.20938727259635925,0.644761323928833,0.36842745542526245,0.3506230115890503,-0.17116616666316986,0.9732846617698669,0.39983612298965454,0.3029654622077942,-0.24468402564525604,0.5564673542976379,0.37878623604774475,0.31796345114707947,-0.183424174785614,0.9435948729515076,0.3937324285507202,0.29933270812034607,-0.2354310005903244,0.5470004081726074,0.3738747239112854,0.3105381727218628,-0.18415038287639618,0.9351235032081604,0.38965800404548645,0.31198152899742126,-0.2140532284975052,0.5493845343589783,0.36979609727859497,0.323715478181839,-0.1670447289943695,0.8978690505027771,0.3665474057197571,0.6020461916923523,0.07209409773349762,0.9988752007484436,0.3355517089366913,0.6158932447433472,-0.07214760035276413,0.9996165633201599,0.38028737902641296,0.7297958731651306,0.1872205287218094,0.8919087648391724,0.32550522685050964,0.7791505455970764,-0.005251111462712288,0.9920229911804199,0.3712114691734314,0.8568450212478638,0.340256005525589,0.932066023349762,0.30565306544303894,0.9146019816398621,0.08133430778980255,0.9852572083473206,0.36206814646720886,0.8890942335128784,0.3527757525444031,0.9177835583686829,0.29421454668045044,0.9387949109077454,0.08700420707464218,0.9147580862045288,0.4051499664783478,0.8929972648620605,0.3048686683177948,0.9486982226371765,0.33549442887306213,0.9591331481933594,0.0010030337143689394,0.9719038009643555,0
6,0.3608039617538452,0.2984398603439331,-0.15509311854839325,0.9998580813407898,0.360757976770401,0.27991822361946106,-0.13768212497234344,0.9997793436050415,0.36084988713264465,0.27925530076026917,-0.13766001164913177,0.9997401833534241,0.36085525155067444,0.27865728735923767,-0.1376297026872635,0.9996823072433472,0.35728657245635986,0.2787477374076843,-0.1668873429298401,0.9998398423194885,0.35482555627822876,0.2771681249141693,-0.16686604917049408,0.999849259853363,0.3521302342414856,0.27563565969467163,-0.16689284145832062,0.9998164176940918,0.35042062401771545,0.2771471440792084,-0.03704993426799774,0.9993076324462891,0.3373843729496002,0.2741418778896332,-0.16771921515464783,0.9998965859413147,0.3588283360004425,0.31181132793426514,-0.11390526592731476,0.9997580051422119,0.35416558384895325,0.3111655116081238,-0.15187883377075195,0.9998884797096252,0.3510781526565552,0.3553216755390167,0.05749466270208359,0.9988641738891602,0.2963395416736603,0.36439985036849976,-0.1952463537454605,0.9999160170555115,0.3944145739078522,0.41744205355644226,-0.0009984809439629316,0.5627439618110657,0.3267616331577301,0.4511129558086395,-0.23745378851890564,0.9925727248191833,0.40033861994743347,0.33163243532180786,-0.18304680287837982,0.6670488715171814,0.3683534264564514,0.3527317941188812,-0.17738662660121918,0.9754243493080139,0.4030765891075134,0.29721373319625854,-0.21600131690502167,0.5810249447822571,0.3787318468093872,0.32161587476730347,-0.18980573117733002,0.9478626251220703,0.39747101068496704,0.29117149114608765,-0.20657987892627716,0.5716837048530579,0.3738446831703186,0.31298038363456726,-0.18934887647628784,0.9400701522827148,0.3945053219795227,0.30112195014953613,-0.18729567527770996,0.5730438828468323,0.3699679374694824,0.32516756653785706,-0.17280083894729614,0.9052651524543762,0.3665929436683655,0.6016510725021362,0.0733211487531662,0.9989111423492432,0.3355548679828644,0.6157167553901672,-0.07336081564426422,0.9996072053909302,0.38063815236091614,0.7299551963806152,0.18425722420215607,0.8953822255134583,0.32535675168037415,0.7781743407249451,-0.007589970249682665,0.9919461607933044,0.3717861771583557,0.8571822047233582,0.33473581075668335,0.9345043897628784,0.3056349456310272,0.9138230681419373,0.08311188220977783,0.9851817488670349,0.36227598786354065,0.8897219896316528,0.34684282541275024,0.9193558096885681,0.29445064067840576,0.9362333416938782,0.0894479751586914,0.9142186045646667,0.40521490573883057,0.8932414054870605,0.2981366515159607,0.950094997882843,0.33539697527885437,0.9580670595169067,0.004094493575394154,0.9722723364830017,0
7,0.36098816990852356,0.29778432846069336,-0.1410173773765564,0.9998577833175659,0.360871285200119,0.27961236238479614,-0.12460692971944809,0.9997808337211609,0.3609323501586914,0.2789264917373657,-0.12454816699028015,0.9997392892837524,0.3609097898006439,0.27829352021217346,-0.12449868768453598,0.9996817708015442,0.3574523329734802,0.2784918248653412,-0.15297967195510864,0.999842643737793,0.3549865484237671,0.27695146203041077,-0.1529642790555954,0.9998523592948914,0.35225045680999756,0.27546653151512146,-0.15299415588378906,0.9998223185539246,0.35046082735061646,0.2769853174686432,-0.026807250455021858,0.9992941617965698,0.3374224305152893,0.27414578199386597,-0.15515027940273285,0.9999006986618042,0.35887283086776733,0.3108415901660919,-0.10126826912164688,0.9997549653053284,0.3543287217617035,0.3103121817111969,-0.13837717473506927,0.9998902678489685,0.3512580692768097,0.35435351729393005,0.06403720378875732,0.9988448619842529,0.29675620794296265,0.3640559911727905,-0.1841820776462555,0.999919593334198,0.3944358229637146,0.4103320240974426,0.01461421325802803,0.5551359057426453,0.321940541267395,0.4519411325454712,-0.21396297216415405,0.9929335713386536,0.39937493205070496,0.33243805170059204,-0.1595017910003662,0.6651793122291565,0.36742761731147766,0.36004239320755005,-0.12552955746650696,0.9769918918609619,0.40233486890792847,0.30131059885025024,-0.19009195268154144,0.5784256458282471,0.3777313530445099,0.3322112262248993,-0.1298713982105255,0.9507805109024048,0.3970410227775574,0.29546216130256653,-0.17851848900318146,0.5687872767448425,0.3732862174510956,0.32214316725730896,-0.1312749832868576,0.9434924721717834,0.394334614276886,0.30515745282173157,-0.16255249083042145,0.5714013576507568,0.36945927143096924,0.33367303013801575,-0.12010860443115234,0.9104127287864685,0.3666514754295349,0.6012688875198364,0.07390176504850388,0.998949408531189,0.3355737626552582,0.6156913042068481,-0.07397230714559555,0.999610424041748,0.3811075985431671,0.730188250541687,0.18990415334701538,0.8984116315841675,0.32511404156684875,0.7779068350791931,-0.010348607785999775,0.9920642375946045,0.37303224205970764,0.8574747443199158,0.34198155999183655,0.9371763467788696,0.3055490255355835,0.9139164686203003,0.07906395941972733,0.985548198223114,0.36367329955101013,0.89056795835495,0.3543758690357208,0.9218335151672363,0.29441869258880615,0.9362561106681824,0.08352497965097427,0.9165158867835999,0.40546324849128723,0.8935889601707458,0.3098638355731964,0.9517386555671692,0.3353579640388489,0.9572552442550659,-0.0037541487254202366,0.9732080698013306,0
8,0.36102503538131714,0.29778438806533813,-0.15175458788871765,0.9998584985733032,0.3610118627548218,0.2797169089317322,-0.1350078135728836,0.9997844696044922,0.36119306087493896,0.27902910113334656,-0.1349705159664154,0.9997400045394897,0.361289381980896,0.27838754653930664,-0.1349208652973175,0.9996843934059143,0.35756510496139526,0.2785990834236145,-0.16250886023044586,0.9998457431793213,0.35510894656181335,0.27705276012420654,-0.16248846054077148,0.9998542666435242,0.3523416221141815,0.27556782960891724,-0.1625114530324936,0.9998267889022827,0.35142025351524353,0.27724406123161316,-0.031788554042577744,0.9992849230766296,0.33749839663505554,0.27458879351615906,-0.15540432929992676,0.9999033212661743,0.35948020219802856,0.3108375668525696,-0.11011457443237305,0.9997516870498657,0.354407399892807,0.310320645570755,-0.14594833552837372,0.9998908042907715,0.35264337062835693,0.3538801074028015,0.06069083884358406,0.9988369941711426,0.29683583974838257,0.3640918433666229,-0.18438534438610077,0.9999203681945801,0.39515364170074463,0.40760692954063416,0.004456386901438236,0.5602052211761475,0.3225850462913513,0.4524211883544922,-0.2192079722881317,0.9931965470314026,0.4008655548095703,0.33141374588012695,-0.17791253328323364,0.6806133985519409,0.3666391372680664,0.3638981878757477,-0.15218816697597504,0.9785580635070801,0.40366750955581665,0.3014572560787201,-0.21513471007347107,0.596020519733429,0.3770018219947815,0.336129754781723,-0.16205553710460663,0.9539478421211243,0.3970441222190857,0.2960115969181061,-0.19590561091899872,0.5863032937049866,0.37198492884635925,0.3248186409473419,-0.162825345993042,0.9472023248672485,0.3939470946788788,0.30717331171035767,-0.17823933064937592,0.5884307622909546,0.36871564388275146,0.33581623435020447,-0.1476086527109146,0.9159872531890869,0.36681851744651794,0.6012316942214966,0.07371711730957031,0.9989854097366333,0.33557048439979553,0.6156817674636841,-0.07378660142421722,0.9996078610420227,0.38231736421585083,0.7299363017082214,0.19100065529346466,0.9012657403945923,0.3246666491031647,0.7771007418632507,-0.010722299106419086,0.9921760559082031,0.3740234375,0.8574737310409546,0.3437880575656891,0.9396322965621948,0.30544573068618774,0.9138973951339722,0.07764150202274323,0.9857301712036133,0.36402255296707153,0.8910931348800659,0.3563333749771118,0.9240244030952454,0.29448458552360535,0.936877965927124,0.08298851549625397,0.9175023436546326,0.4058566391468048,0.8939231634140015,0.3112281560897827,0.9533437490463257,0.33532199263572693,0.9565868377685547,-0.001594231347553432,0.9738482236862183,0
9,0.3636527359485626,0.29785963892936707,-0.15000423789024353,0.9998593926429749,0.3631690442562103,0.2803194522857666,-0.13328738510608673,0.999787449836731,0.3632143437862396,0.2795602083206177,-0.13324536383152008,0.9997411966323853,0.3631310760974884,0.2788256108760834,-0.13319045305252075,0.9996869564056396,0.35980847477912903,0.27941223978996277,-0.16048264503479004,0.9998487830162048,0.3573571443557739,0.2779223620891571,-0.16046109795570374,0.9998566508293152,0.35464605689048767,0.2764469385147095,-0.16048093140125275,0.9998313188552856,0.35318127274513245,0.27763569355010986,-0.030950117856264114,0.9992856383323669,0.34003081917762756,0.27562516927719116,-0.15568232536315918,0.9999061226844788,0.362127423286438,0.3108287751674652,-0.10783243179321289,0.9997503757476807,0.35765478014945984,0.3103428781032562,-0.14346931874752045,0.9998911619186401,0.3536017835140228,0.35296693444252014,0.061161886900663376,0.9988308548927307,0.29850226640701294,0.36411604285240173,-0.18297652900218964,0.9999207258224487,0.3952014148235321,0.4035426378250122,0.011277912184596062,0.5544448494911194,0.32307639718055725,0.4526109993457794,-0.21801818907260895,0.9933796525001526,0.4006296694278717,0.33197253942489624,-0.16425450146198273,0.6861228346824646,0.36641833186149597,0.36517974734306335,-0.15037734806537628,0.9797893166542053,0.40339991450309753,0.3030591607093811,-0.194955974817276,0.6034441590309143,0.3766334652900696,0.3384859561920166,-0.15976732969284058,0.9564297199249268,0.39636558294296265,0.2976357042789459,-0.18557530641555786,0.5934939384460449,0.37109899520874023,0.32733455300331116,-0.16169865429401398,0.9501062035560608,0.39312759041786194,0.3087557256221771,-0.168042853474617,0.5959137678146362,0.3681700527667999,0.337287575006485,-0.1462251991033554,0.9203219413757324,0.36730021238327026,0.6028217077255249,0.07381756603717804,0.999029278755188,0.3357768654823303,0.6177979111671448,-0.07388342171907425,0.9996061325073242,0.3833741247653961,0.7313107252120972,0.19185255467891693,0.9052872657775879,0.3239632844924927,0.7772491574287415,0.005183475092053413,0.9924213886260986,0.3748699724674225,0.8576736450195312,0.33869698643684387,0.9425733089447021,0.30520185828208923,0.9146221876144409,0.10946311056613922,0.9862872958183289,0.36459922790527344,0.891504168510437,0.35073524713516235,0.9271408319473267,0.2947090268135071,0.9369767904281616,0.11710671335458755,0.9206300377845764,0.4064486622810364,0.894153892993927,0.30691802501678467,0.955535352230072,0.335427463054657,0.9566909074783325,0.0380839966237545,0.975010871887207,0
