frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility,label
0,0.3726838529109955,0.2849808931350708,-0.06294606626033783,0.9999653100967407,0.3732520043849945,0.26863163709640503,-0.05315608158707619,0.999934196472168,0.3727547526359558,0.2673448920249939,-0.05312434956431389,0.9999368190765381,0.372138649225235,0.26604053378105164,-0.05306906998157501,0.9999254941940308,0.3718579113483429,0.26760798692703247,-0.08796129375696182,0.9999432563781738,0.37038153409957886,0.26564720273017883,-0.0880056694149971,0.9999548196792603,0.3687334656715393,0.263606995344162,-0.08802599459886551,0.9999455213546753,0.36067336797714233,0.2574021816253662,0.012451075948774815,0.9998453855514526,0.3550773859024048,0.2544730305671692,-0.14419670403003693,0.9999607801437378,0.36664968729019165,0.2928476631641388,-0.034540314227342606,0.9998961687088013,0.3649657368659973,0.2909807860851288,-0.08018635213375092,0.9999489784240723,0.34177812933921814,0.3226475119590759,0.103741355240345,0.9996241331100464,0.30848976969718933,0.3176800012588501,-0.18671175837516785,0.9999865293502808,0.3523055613040924,0.41185054183006287,0.11368947476148605,0.13362601399421692,0.3200685381889343,0.4481312334537506,-0.16427543759346008,0.9935572743415833,0.3749803900718689,0.361342191696167,-0.012821993790566921,0.23497401177883148,0.3643936514854431,0.3778383135795593,-0.034656208008527756,0.9819226264953613,0.38480302691459656,0.34352296590805054,-0.028254756703972816,0.2501083016395569,0.3791910409927368,0.3604035973548889,-0.03160117566585541,0.9619776606559753,0.3833684027194977,0.3439866900444031,-0.028229529038071632,0.2609524130821228,0.3774277865886688,0.35021254420280457,-0.03921928256750107,0.9602150917053223,0.3778284788131714,0.3457244634628296,-0.01920981891453266,0.2704216539859772,0.3715778887271881,0.3549983501434326,-0.03064863011240959,0.9337624311447144,0.33942824602127075,0.5505500435829163,0.09320054203271866,0.9991180300712585,0.3238391578197479,0.5526922941207886,-0.09322331845760345,0.9993932247161865,0.37898439168930054,0.6906260848045349,0.10124271363019943,0.7587613463401794,0.32693856954574585,0.6931696534156799,-0.12153388559818268,0.9844210147857666,0.3762193024158478,0.8484750986099243,0.16940957307815552,0.8591773509979248,0.30054527521133423,0.8907516002655029,-0.10912741720676422,0.9832985997200012,0.3690468966960907,0.8839815855026245,0.17196013033390045,0.8175655603408813,0.2834379971027374,0.9188096523284912,-0.11209040135145187,0.9482175707817078,0.41460248827934265,0.8792430758476257,0.13104598224163055,0.9108963012695312,0.3302207589149475,0.9235659241676331,-0.18121559917926788,0.9758695960044861,0
1,0.37287622690200806,0.28435322642326355,-0.06635836511850357,0.9999139904975891,0.37356266379356384,0.26800909638404846,-0.05695969983935356,0.9998287558555603,0.37314173579216003,0.26688140630722046,-0.05692847818136215,0.9998359680175781,0.37259241938591003,0.26567456126213074,-0.05685880035161972,0.9997815489768982,0.3720755875110626,0.2667747735977173,-0.09087033569812775,0.999862015247345,0.3706420958042145,0.26493039727211,-0.09091879427433014,0.9998980164527893,0.3690283000469208,0.26298606395721436,-0.09096105396747589,0.9998778104782104,0.3612593412399292,0.2574183940887451,0.009105509147047997,0.9994391798973083,0.3556022047996521,0.25442788004875183,-0.14493127167224884,0.99991375207901,0.367026686668396,0.2928488254547119,-0.037899136543273926,0.9997185468673706,0.36548912525177,0.2908898591995239,-0.08269903063774109,0.9998915791511536,0.34289976954460144,0.32219627499580383,0.09818243235349655,0.9994822144508362,0.3075135052204132,0.3175049126148224,-0.18525488674640656,0.999985933303833,0.34604310989379883,0.41553181409835815,0.12331854552030563,0.12347497791051865,0.3187600076198578,0.44799157977104187,-0.16009262204170227,0.9933317303657532,0.3690778315067291,0.4040549099445343,0.009452140890061855,0.21748752892017365,0.363511860370636,0.3782702684402466,-0.03708696737885475,0.981574535369873,0.3769679069519043,0.40525904297828674,-0.004343604668974876,0.23301470279693604,0.37600186467170715,0.3626094162464142,-0.03565835580229759,0.961885392665863,0.37682193517684937,0.3971276581287384,-0.009615758433938026,0.24337723851203918,0.3745158314704895,0.3502454459667206,-0.04339412599802017,0.9602247476577759,0.37129414081573486,0.39466559886932373,0.001593468594364822,0.2530144453048706,0.3699997663497925,0.3547680377960205,-0.03291048854589462,0.9333937764167786,0.34736108779907227,0.5520951151847839,0.08937831968069077,0.9990151524543762,0.3238004446029663,0.5554144978523254,-0.08941125869750977,0.9993841052055359,0.3835359513759613,0.6919391751289368,0.16739371418952942,0.7630783915519714,0.3199670910835266,0.7010955810546875,-0.09747456759214401,0.9851927757263184,0.37625089287757874,0.8473271131515503,0.2918347418308258,0.8631114363670349,0.30052030086517334,0.8888010382652283,-0.05718143284320831,0.9839280843734741,0.36825698614120483,0.8778424263000488,0.2997066378593445,0.8226804733276367,0.28423160314559937,0.9177556037902832,-0.05685679242014885,0.9488682150840759,0.4142715036869049,0.8792929649353027,0.2540917992591858,0.9128795266151428,0.32432910799980164,0.9235700368881226,-0.13383817672729492,0.9769584536552429,0
2,0.37290266156196594,0.28220686316490173,-0.09142705798149109,0.9997822642326355,0.3735646605491638,0.2662571966648102,-0.08195275813341141,0.9995301365852356,0.37314972281455994,0.26529401540756226,-0.08194370567798615,0.9995507597923279,0.3726099729537964,0.2642505466938019,-0.08187417685985565,0.9994146227836609,0.37207671999931335,0.2652243971824646,-0.11545388400554657,0.9996163249015808,0.3706494867801666,0.2636452615261078,-0.11550677567720413,0.9997077584266663,0.36903539299964905,0.26191145181655884,-0.11555896699428558,0.9996642470359802,0.36130693554878235,0.2573309540748596,-0.015490538440644741,0.9984133839607239,0.3556146025657654,0.25427234172821045,-0.16774651408195496,0.9997249841690063,0.36717289686203003,0.29220882058143616,-0.0623779259622097,0.9992850422859192,0.3657406270503998,0.29028093814849854,-0.10666926950216293,0.9997230172157288,0.3428579270839691,0.32215580344200134,0.07691319286823273,0.9992560744285583,0.3073907494544983,0.31753185391426086,-0.20291218161582947,0.9999834299087524,0.3395948112010956,0.42668813467025757,0.12319979816675186,0.11365535855293274,0.31913378834724426,0.4483800232410431,-0.19081830978393555,0.9932970404624939,0.36431729793548584,0.4761190414428711,0.01589076966047287,0.20093385875225067,0.36628007888793945,0.3755207061767578,-0.11076046526432037,0.9819150567054749,0.37210914492607117,0.49261581897735596,0.0015127205988392234,0.21723788976669312,0.37786951661109924,0.35995185375213623,-0.12109717726707458,0.9632053375244141,0.3724779784679413,0.48299407958984375,-0.012259989976882935,0.2270420640707016,0.37531983852386475,0.34648799896240234,-0.12437470257282257,0.9616209268569946,0.3673330545425415,0.47494298219680786,0.004451443906873465,0.2367660254240036,0.37162500619888306,0.35047370195388794,-0.10655178129673004,0.9350349307060242,0.3485906422138214,0.5543969869613647,0.08634975552558899,0.9988803863525391,0.3233717083930969,0.5590071678161621,-0.08635316044092178,0.9993395805358887,0.3870483338832855,0.691920816898346,0.17796756327152252,0.7686840891838074,0.31595462560653687,0.7160482406616211,-0.047348663210868835,0.9858042597770691,0.37707293033599854,0.8460610508918762,0.3165333569049835,0.8675815463066101,0.29863473773002625,0.8893643021583557,0.030489712953567505,0.9842336773872375,0.3682633936405182,0.8739444017410278,0.3256811201572418,0.8272666931152344,0.2841305732727051,0.917896568775177,0.033988114446401596,0.9471510052680969,0.41427868604660034,0.8791205883026123,0.2729644775390625,0.9157780408859253,0.32497867941856384,0.929124653339386,-0.05201292037963867,0.9775850772857666,0
3,0.37299299240112305,0.28164932131767273,-0.08617366850376129,0.9994490146636963,0.373634397983551,0.26588231325149536,-0.07627138495445251,0.9987219572067261,0.3732166588306427,0.26494407653808594,-0.07627260684967041,0.9987949728965759,0.3726671636104584,0.26390978693962097,-0.07621269673109055,0.9985595345497131,0.3721829652786255,0.26478785276412964,-0.1109263151884079,0.9989008903503418,0.37079715728759766,0.26321515440940857,-0.11098281294107437,0.9991465210914612,0.3692360818386078,0.26149559020996094,-0.11104824393987656,0.999053955078125,0.3613196611404419,0.25722089409828186,-0.012043996714055538,0.99568772315979,0.3558775782585144,0.2540293037891388,-0.17023219168186188,0.9990570545196533,0.367178350687027,0.2921377718448639,-0.057876233011484146,0.9979822039604187,0.3658413290977478,0.29001808166503906,-0.10380130261182785,0.9991564750671387,0.34078747034072876,0.32120275497436523,0.08160260319709778,0.9990295171737671,0.30733948945999146,0.317325621843338,-0.20968791842460632,0.9999779462814331,0.3348113000392914,0.435535192489624,0.1617053598165512,0.10485906898975372,0.32057055830955505,0.4483840763568878,-0.20663827657699585,0.9930494427680969,0.3606167733669281,0.5003633499145508,0.10323046147823334,0.18632736802101135,0.3683687448501587,0.373100608587265,-0.1417708396911621,0.9822538495063782,0.36880481243133545,0.5189107656478882,0.0960647240281105,0.2031172811985016,0.38040950894355774,0.35716143250465393,-0.15625643730163574,0.9645504355430603,0.3702324330806732,0.5094851851463318,0.07610222697257996,0.2123962789773941,0.3773757815361023,0.34283384680747986,-0.1576744019985199,0.9630677103996277,0.3653581440448761,0.5001416206359863,0.09099959582090378,0.22205661237239838,0.37367120385169983,0.34664788842201233,-0.13779067993164062,0.936690628528595,0.34936442971229553,0.5555098652839661,0.08702446520328522,0.998725175857544,0.3233751952648163,0.560437798500061,-0.08702173084020615,0.9992716908454895,0.38848668336868286,0.6919111609458923,0.1757371872663498,0.7652087211608887,0.31397533416748047,0.7214978933334351,-0.050802551209926605,0.9856807589530945,0.37947386503219604,0.846387505531311,0.3158828318119049,0.8678362965583801,0.29782846570014954,0.8905076384544373,0.030911404639482498,0.9838160276412964,0.3698660731315613,0.8744639158248901,0.32506582140922546,0.8276582360267639,0.28390491008758545,0.9183315634727478,0.03492360934615135,0.9438965320587158,0.41700175404548645,0.8791033029556274,0.2725699841976166,0.9162153601646423,0.3234345018863678,0.9289205074310303,-0.0490647591650486,0.9774194955825806,0
4,0.37298473715782166,0.2792835235595703,-0.09371539950370789,0.9994256496429443,0.37356892228126526,0.26390543580055237,-0.08493071049451828,0.9986824989318848,0.37315449118614197,0.2629566192626953,-0.08491484820842743,0.9987600445747375,0.37260058522224426,0.2619747519493103,-0.08485196530818939,0.9985076785087585,0.3721074163913727,0.26286983489990234,-0.11965662986040115,0.9988766312599182,0.37071940302848816,0.2612645626068115,-0.11970459669828415,0.9991322755813599,0.36914902925491333,0.2595268487930298,-0.11974714696407318,0.9990312457084656,0.36127322912216187,0.2561895549297333,-0.02087613195180893,0.9956054091453552,0.3557625114917755,0.2526399791240692,-0.1786927431821823,0.9990577101707458,0.367167592048645,0.28969693183898926,-0.06540808826684952,0.9979459643363953,0.3658376634120941,0.2875564992427826,-0.11131118983030319,0.9991379976272583,0.34037652611732483,0.31943732500076294,0.07349184155464172,0.9989616870880127,0.3069082796573639,0.31854376196861267,-0.21325859427452087,0.9999766945838928,0.33755308389663696,0.43291550874710083,0.1453753560781479,0.09731204807758331,0.3231104612350464,0.4483707547187805,-0.19665221869945526,0.9931989908218384,0.3617686331272125,0.4544123113155365,0.051015790551900864,0.17486809194087982,0.3690602481365204,0.3697129189968109,-0.10199468582868576,0.9828780889511108,0.37038835883140564,0.4602542519569397,0.039104267954826355,0.19234611093997955,0.38233682513237,0.35050615668296814,-0.10947992652654648,0.9660263061523438,0.3708513379096985,0.4522850513458252,0.02897762693464756,0.2015192061662674,0.3784363865852356,0.3370417356491089,-0.11393141001462936,0.9646375775337219,0.36578941345214844,0.44754326343536377,0.04134261608123779,0.21147696673870087,0.37436074018478394,0.3415563702583313,-0.09788409620523453,0.9389423727989197,0.3511775732040405,0.5553835034370422,0.08640416711568832,0.99870365858078,0.32369062304496765,0.5605015754699707,-0.08640836924314499,0.9992533922195435,0.3896567225456238,0.6913344860076904,0.17817239463329315,0.7734225988388062,0.3122451603412628,0.7232483625411987,-0.020870622247457504,0.9864320158958435,0.38328084349632263,0.8444188237190247,0.30926552414894104,0.8738918900489807,0.29703500866889954,0.8904632925987244,0.07269862294197083,0.9846639633178711,0.37343350052833557,0.8723940849304199,0.3182031214237213,0.8347784280776978,0.2839697003364563,0.9182811975479126,0.07829439640045166,0.9455558061599731,0.42253631353378296,0.8770377039909363,0.2689593434333801,0.920409619808197,0.32292434573173523,0.9293051958084106,0.00094923673896119,0.9785864949226379,0
5,0.3729707598686218,0.27873101830482483,-0.0890098437666893,0.9994124174118042,0.3734259009361267,0.2632408142089844,-0.07992084324359894,0.9986712336540222,0.3729720711708069,0.26229721307754517,-0.07990794628858566,0.9987456798553467,0.37235885858535767,0.26128053665161133,-0.07987441122531891,0.9984994530677795,0.37198692560195923,0.26207879185676575,-0.11408690363168716,0.998874843120575,0.37058570981025696,0.2604137063026428,-0.11411852389574051,0.9991295337677002,0.3689916729927063,0.25858935713768005,-0.11415258795022964,0.9990209937095642,0.36090797185897827,0.2555003762245178,-0.01629003882408142,0.9957252144813538,0.3555884063243866,0.25193333625793457,-0.17162498831748962,0.9990702867507935,0.3671272099018097,0.2892399728298187,-0.061124689877033234,0.9979419112205505,0.365793377161026,0.28686752915382385,-0.10633989423513412,0.9991113543510437,0.33878377079963684,0.31945502758026123,0.07517551630735397,0.9988781213760376,0.30694717168807983,0.3195776343345642,-0.2082085907459259,0.9999704360961914,0.33915913105010986,0.43258482217788696,0.16367773711681366,0.09415855258703232,0.3285375237464905,0.4473370909690857,-0.19176246225833893,0.9925198554992676,0.36714640259742737,0.3649308383464813,0.13323909044265747,0.16895779967308044,0.3701356053352356,0.36242803931236267,-0.08815135061740875,0.9805240035057068,0.37794438004493713,0.3458317220211029,0.13101598620414734,0.1852087676525116,0.38253316283226013,0.3417084813117981,-0.09290073812007904,0.9622798562049866,0.37126296758651733,0.34081459045410156,0.12448704242706299,0.1941525638103485,0.3783573806285858,0.32972145080566406,-0.09838811308145523,0.960777997970581,0.3666613698005676,0.34623175859451294,0.1271505504846573,0.20453588664531708,0.3742713928222656,0.3351287841796875,-0.0840715691447258,0.9328143000602722,0.3535872995853424,0.5595349073410034,0.08459102362394333,0.9987099170684814,0.3246809244155884,0.5671934485435486,-0.08457551151514053,0.999225378036499,0.39030084013938904,0.6913500428199768,0.18586204946041107,0.7825602889060974,0.30921223759651184,0.7330679893493652,0.008539337664842606,0.986836314201355,0.3909272849559784,0.8442783951759338,0.3219895660877228,0.8793922662734985,0.29474836587905884,0.8924083709716797,0.1187419667840004,0.9853363633155823,0.3815799951553345,0.8719666600227356,0.3325577676296234,0.8415606617927551,0.28252866864204407,0.9193615913391113,0.1272640973329544,0.9469616413116455,0.4282746911048889,0.874466061592102,0.2897515296936035,0.9236297011375427,0.3211716413497925,0.9299147725105286,0.06064315885305405,0.979303240776062,0
6,0.37291672825813293,0.27801743149757385,-0.08828076720237732,0.9994403719902039,0.3733428716659546,0.2628723084926605,-0.07879512012004852,0.9987483620643616,0.3728881776332855,0.261963814496994,-0.07879014313220978,0.9988164305686951,0.3722681701183319,0.26096227765083313,-0.07870880514383316,0.998587965965271,0.37189751863479614,0.26162418723106384,-0.11261924356222153,0.9989429712295532,0.37049177289009094,0.259927898645401,-0.11260967701673508,0.999180793762207,0.36887529492378235,0.2580297887325287,-0.11262128502130508,0.9990756511688232,0.36090734601020813,0.2553272247314453,-0.012576826848089695,0.9960054755210876,0.35557523369789124,0.2514335513114929,-0.16884849965572357,0.9991313219070435,0.36709728837013245,0.28857243061065674,-0.05960486829280853,0.9980601668357849,0.36569294333457947,0.2859105169773102,-0.1052379310131073,0.9991514682769775,0.3389384150505066,0.31861424446105957,0.07728627324104309,0.9988340139389038,0.30786827206611633,0.32045817375183105,-0.20460101962089539,0.9999673366546631,0.3447774648666382,0.41800951957702637,0.15257765352725983,0.09523884952068329,0.3341537117958069,0.4389725625514984,-0.18806298077106476,0.992226243019104,0.3712337911128998,0.35834357142448425,0.08663282543420792,0.1696164906024933,0.37385624647140503,0.36014503240585327,-0.07348859310150146,0.9792060852050781,0.3807060420513153,0.3244001865386963,0.079486183822155,0.18462404608726501,0.38475024700164795,0.3381969630718231,-0.07819248735904694,0.9601209759712219,0.3774357736110687,0.3360658884048462,0.0732460469007492,0.19378440082073212,0.3790449798107147,0.32782435417175293,-0.08152198791503906,0.9586248397827148,0.37336838245391846,0.3396870195865631,0.07976881414651871,0.20505391061306,0.37543022632598877,0.3334634006023407,-0.06941768527030945,0.9294048547744751,0.3572841286659241,0.5607274770736694,0.08266360312700272,0.9987513422966003,0.3275749385356903,0.568605363368988,-0.08266113698482513,0.9992309808731079,0.390713095664978,0.6951001286506653,0.17346934974193573,0.7956339120864868,0.30803269147872925,0.7357520461082458,0.0008159939898177981,0.9875960946083069,0.39997848868370056,0.8447827696800232,0.29586681723594666,0.8874965310096741,0.2945229411125183,0.896981954574585,0.0974237471818924,0.986333966255188,0.39114266633987427,0.8733863234519958,0.30493274331092834,0.851320207118988,0.2825445234775543,0.9208420515060425,0.10450650751590729,0.9493712782859802,0.4384232461452484,0.8705369830131531,0.2615669369697571,0.9284030199050903,0.31905999779701233,0.9307348728179932,0.03800012171268463,0.9804883003234863,0
7,0.37320804595947266,0.27785080671310425,-0.08872764557600021,0.9994845390319824,0.3736807703971863,0.2628754675388336,-0.07939518988132477,0.9988561868667603,0.3732369542121887,0.2619880735874176,-0.07937747985124588,0.9989185333251953,0.3726252317428589,0.2609943151473999,-0.07933364063501358,0.9987090229988098,0.3720734417438507,0.2615569829940796,-0.11318124085664749,0.9990314245223999,0.37059980630874634,0.2598276436328888,-0.11318358778953552,0.9992484450340271,0.3689105212688446,0.2578515112400055,-0.11318158358335495,0.9991478323936462,0.3614143133163452,0.25536617636680603,-0.012267712503671646,0.9963478446006775,0.35561200976371765,0.25134631991386414,-0.16736721992492676,0.9992067813873291,0.36727824807167053,0.2883886694908142,-0.05989011004567146,0.9982303380966187,0.36573320627212524,0.2856886386871338,-0.10503498464822769,0.9992215037345886,0.3419609069824219,0.32214710116386414,0.06975064426660538,0.998887836933136,0.30958425998687744,0.3231589198112488,-0.20337118208408356,0.9999674558639526,0.3543684780597687,0.41767483949661255,0.04030228778719902,0.10383361577987671,0.34054863452911377,0.43861162662506104,-0.17897120118141174,0.9912779331207275,0.3805360794067383,0.34418532252311707,-0.13311748206615448,0.18697808682918549,0.3763582110404968,0.3575797975063324,-0.04773371294140816,0.9770907759666443,0.3862491250038147,0.3185153603553772,-0.16152505576610565,0.1988779455423355,0.3861396610736847,0.333877831697464,-0.05143677815794945,0.9567855000495911,0.37985649704933167,0.31666675209999084,-0.16008557379245758,0.2086603045463562,0.37962034344673157,0.32528796792030334,-0.05627621337771416,0.9551342129707336,0.37697818875312805,0.3237917721271515,-0.14077900350093842,0.22081516683101654,0.3764483630657196,0.3317311406135559,-0.04380979388952255,0.9240207076072693,0.3603115677833557,0.5657671689987183,0.08081351220607758,0.9988263249397278,0.3293425440788269,0.5724318027496338,-0.08090291917324066,0.999267041683197,0.39189815521240234,0.7005918025970459,0.19536444544792175,0.8079376816749573,0.3071371912956238,0.7412194013595581,-0.0023039020597934723,0.9884588122367859,0.4109664857387543,0.8449274897575378,0.3342486023902893,0.8953095078468323,0.2945818305015564,0.8992597460746765,0.08502473682165146,0.9872903227806091,0.4047134220600128,0.8735786080360413,0.3457874357700348,0.8609427809715271,0.2821109890937805,0.9230798482894897,0.09147892892360687,0.9515243768692017,0.4486629068851471,0.8665605187416077,0.3047941029071808,0.9329235553741455,0.3198632001876831,0.933046281337738,0.02146652713418007,0.9815850257873535,0
8,0.37559401988983154,0.27764931321144104,-0.08848793059587479,0.9995123744010925,0.37576761841773987,0.26286691427230835,-0.07916377484798431,0.9989345669746399,0.3751998841762543,0.26198551058769226,-0.07912682741880417,0.9989911317825317,0.37444037199020386,0.2609810531139374,-0.07903522998094559,0.9987978935241699,0.374345600605011,0.261554479598999,-0.11260510236024857,0.9990948438644409,0.3729005753993988,0.25983673334121704,-0.11264090985059738,0.9992959499359131,0.3711894750595093,0.25786998867988586,-0.11266780644655228,0.9991970658302307,0.3630720376968384,0.25530606508255005,-0.01132104080170393,0.9965963959693909,0.35805901885032654,0.25136369466781616,-0.1663152426481247,0.9992609620094299,0.3691689074039459,0.2879837453365326,-0.05975870043039322,0.9983496069908142,0.3677387535572052,0.2854148745536804,-0.1042841300368309,0.9992630481719971,0.344422310590744,0.3239831030368805,0.07363056391477585,0.9988915920257568,0.31362098455429077,0.32456502318382263,-0.20280252397060394,0.9999659061431885,0.3600679636001587,0.41661742329597473,0.07923578470945358,0.10713054239749908,0.34476959705352783,0.4376716613769531,-0.18006736040115356,0.9901728630065918,0.38355931639671326,0.34288811683654785,-0.04498780891299248,0.19038301706314087,0.37941354513168335,0.35622262954711914,-0.054403189569711685,0.9744641780853271,0.38717275857925415,0.3157872259616852,-0.06372719258069992,0.20078033208847046,0.3883368670940399,0.3326171338558197,-0.0581350140273571,0.9529809355735779,0.38758108019828796,0.323321133852005,-0.06486821919679642,0.21076081693172455,0.3815426826477051,0.32454171776771545,-0.06304646283388138,0.9512450098991394,0.3781365752220154,0.31975024938583374,-0.05201810970902443,0.22378064692020416,0.3783794343471527,0.33116307854652405,-0.050491832196712494,0.9178882241249084,0.36108940839767456,0.568223237991333,0.08166004717350006,0.9988887310028076,0.332474023103714,0.5748631954193115,-0.08173324167728424,0.9992965459823608,0.3931891620159149,0.703129231929779,0.2002304196357727,0.8132043480873108,0.3074336349964142,0.7412540912628174,-0.005187387112528086,0.9888887405395508,0.417735755443573,0.8449888825416565,0.33919039368629456,0.9001877307891846,0.29473528265953064,0.9014233946800232,0.08350280672311783,0.9878809452056885,0.4130801260471344,0.873881995677948,0.35075607895851135,0.8675317764282227,0.2821195423603058,0.9233377575874329,0.09015898406505585,0.952484667301178,0.45389696955680847,0.8621854782104492,0.31149041652679443,0.9356421828269958,0.3196772634983063,0.9327486157417297,0.021644629538059235,0.9821441769599915,0
9,0.3786420524120331,0.2773253917694092,-0.08800264447927475,0.9995321035385132,0.3784641623497009,0.2627047300338745,-0.07852449268102646,0.9990026354789734,0.3779022991657257,0.2618529498577118,-0.07850024104118347,0.9990526437759399,0.3771268129348755,0.2608779966831207,-0.07845345139503479,0.9988718032836914,0.3769126534461975,0.26148372888565063,-0.11093704402446747,0.999151885509491,0.3754065930843353,0.259830117225647,-0.11094867438077927,0.9993393421173096,0.3736162483692169,0.257906436920166,-0.11093509197235107,0.99924236536026,0.3661860525608063,0.25548091530799866,-0.00727370660752058,0.9967971444129944,0.3608807921409607,0.2521666884422302,-0.15927648544311523,0.9993130564689636,0.37236881256103516,0.2879365086555481,-0.0589638389647007,0.9984438419342041,0.3707161843776703,0.28546497225761414,-0.10221190005540848,0.9992939829826355,0.34900394082069397,0.32658854126930237,0.07579696923494339,0.9988402128219604,0.31743085384368896,0.3273705840110779,-0.1986408233642578,0.9999631643295288,0.38116905093193054,0.4042528569698334,0.05451030656695366,0.11329005658626556,0.3496485948562622,0.4377972185611725,-0.1709696352481842,0.9883091449737549,0.38813918828964233,0.3340272903442383,-0.10240837186574936,0.18832285702228546,0.3818611800670624,0.3575894236564636,-0.02865343540906906,0.9689066410064697,0.3883109986782074,0.3095705807209015,-0.1269809454679489,0.19688192009925842,0.3893488049507141,0.3346957266330719,-0.030564360320568085,0.9447847008705139,0.38690388202667236,0.3071879744529724,-0.12212300300598145,0.20671020448207855,0.38259655237197876,0.325994074344635,-0.03698871657252312,0.9429751634597778,0.3795451521873474,0.3132501244544983,-0.10809662193059921,0.22085322439670563,0.3797553479671478,0.3325611352920532,-0.02501237392425537,0.9066011309623718,0.3630147874355316,0.5706449151039124,0.08197806030511856,0.9989559054374695,0.33673295378685,0.5767946243286133,-0.08206187188625336,0.9993310570716858,0.39505907893180847,0.7059432864189148,0.20058687031269073,0.8109354376792908,0.3081202805042267,0.7391676902770996,-0.0034851788077503443,0.9886390566825867,0.42206135392189026,0.8453257083892822,0.33615145087242126,0.9019697904586792,0.294709712266922,0.8984708189964294,0.0871942937374115,0.9878933429718018,0.41882437467575073,0.8739247918128967,0.34773966670036316,0.8716650009155273,0.2822417914867401,0.9225039482116699,0.09476058185100555,0.9518170952796936,0.45676591992378235,0.8591547012329102,0.31034180521965027,0.9358152151107788,0.3247275948524475,0.9235442876815796,0.030481236055493355,0.9816172122955322,0
